timestamp,latitude,longitude,geofence_name,distance_meters,inside,event,alert_active,output_active
2026-04-02 15:33:20,40.744145105,-84.10571493,Elm St. Bridge,861.53,False,CHECK,False,False
2026-04-02 15:33:21,40.744144263,-84.105714459,Main St. Bridge,242.34,False,CHECK,False,False
2026-04-02 15:33:21,40.744144263,-84.105714459,Elm St. Bridge,861.43,False,CHECK,False,False
2026-04-02 15:33:22,40.744144777,-84.1057142,Main St. Bridge,242.39,False,CHECK,False,False
2026-04-02 15:33:22,40.744144777,-84.1057142,Elm St. Bridge,861.47,False,CHECK,False,False
2026-04-02 15:33:23,40.74414253,-84.105714731,Main St. Bridge,242.15,False,CHECK,False,False
2026-04-02 15:33:23,40.74414253,-84.105714731,Elm St. Bridge,861.27,False,CHECK,False,False
2026-04-02 15:33:24,40.744141986,-84.105714317,Main St. Bridge,242.09,False,CHECK,False,False
2026-04-02 15:33:24,40.744141986,-84.105714317,Elm St. Bridge,861.2,False,CHECK,False,False
2026-04-02 15:33:25,40.744140591,-84.105713728,Main St. Bridge,241.93,False,CHECK,False,False
2026-04-02 15:33:25,40.744140591,-84.105713728,Elm St. Bridge,861.04,False,CHECK,False,False
2026-04-02 15:33:26,40.744140484,-84.105712713,Main St. Bridge,241.9,False,CHECK,False,False
2026-04-02 15:33:26,40.744140484,-84.105712713,Elm St. Bridge,860.99,False,CHECK,False,False
2026-04-02 15:33:27,40.744141593,-84.105711293,Main St. Bridge,242.0,False,CHECK,False,False
2026-04-02 15:33:27,40.744141593,-84.105711293,Elm St. Bridge,861.04,False,CHECK,False,False
2026-04-02 15:33:28,40.744138754,-84.105710553,Main St. Bridge,241.68,False,CHECK,False,False
2026-04-02 15:33:28,40.744138754,-84.105710553,Elm St. Bridge,860.73,False,CHECK,False,False
2026-04-02 15:33:29,40.744136634,-84.105711158,Main St. Bridge,241.45,False,CHECK,False,False
2026-04-02 15:33:29,40.744136634,-84.105711158,Elm St. Bridge,860.55,False,CHECK,False,False
2026-04-02 15:33:30,40.74413509,-84.1057113,Main St. Bridge,241.29,False,CHECK,False,False
2026-04-02 15:33:30,40.74413509,-84.1057113,Elm St. Bridge,860.4,False,CHECK,False,False
2026-04-02 15:33:31,40.744131208,-84.105710451,Main St. Bridge,240.85,False,CHECK,False,False
2026-04-02 15:33:31,40.744131208,-84.105710451,Elm St. Bridge,859.98,False,CHECK,False,False
2026-04-02 15:33:32,40.744125881,-84.105709452,Main St. Bridge,240.25,False,CHECK,False,False
2026-04-02 15:33:32,40.744125881,-84.105709452,Elm St. Bridge,859.42,False,CHECK,False,False
2026-04-02 15:33:33,40.744120209,-84.10570687,Main St. Bridge,239.59,False,CHECK,False,False
2026-04-02 15:33:33,40.744120209,-84.10570687,Elm St. Bridge,858.76,False,CHECK,False,False
2026-04-02 15:33:34,40.744119601,-84.105706106,Main St. Bridge,239.51,False,CHECK,False,False
2026-04-02 15:33:34,40.744119601,-84.105706106,Elm St. Bridge,858.67,False,CHECK,False,False
2026-04-02 15:33:35,40.744117763,-84.105706086,Main St. Bridge,239.31,False,CHECK,False,False
2026-04-02 15:33:35,40.744117763,-84.105706086,Elm St. Bridge,858.49,False,CHECK,False,False
2026-04-02 15:33:36,40.744113607,-84.105705736,Main St. Bridge,238.85,False,CHECK,False,False
2026-04-02 15:33:36,40.744113607,-84.105705736,Elm St. Bridge,858.06,False,CHECK,False,False
2026-04-02 15:33:37,40.744109894,-84.105704818,Main St. Bridge,238.43,False,CHECK,False,False
2026-04-02 15:33:37,40.744109894,-84.105704818,Elm St. Bridge,857.66,False,CHECK,False,False
2026-04-02 15:33:38,40.744105983,-84.105704103,Main St. Bridge,237.99,False,CHECK,False,False
2026-04-02 15:33:38,40.744105983,-84.105704103,Elm St. Bridge,857.25,False,CHECK,False,False
2026-04-02 15:33:39,40.744105632,-84.10570304,Main St. Bridge,237.94,False,CHECK,False,False
2026-04-02 15:33:39,40.744105632,-84.10570304,Elm St. Bridge,857.17,False,CHECK,False,False
2026-04-02 15:33:40,40.744104192,-84.105701647,Main St. Bridge,237.76,False,CHECK,False,False
2026-04-02 15:33:40,40.744104192,-84.105701647,Elm St. Bridge,856.98,False,CHECK,False,False
2026-04-02 15:33:41,40.744103313,-84.105700384,Main St. Bridge,237.65,False,CHECK,False,False
2026-04-02 15:33:41,40.744103313,-84.105700384,Elm St. Bridge,856.84,False,CHECK,False,False
2026-04-02 15:33:42,40.744099196,-84.105699032,Main St. Bridge,237.18,False,CHECK,False,False
2026-04-02 15:33:42,40.744099196,-84.105699032,Elm St. Bridge,856.38,False,CHECK,False,False
2026-04-02 15:33:43,40.744098696,-84.105698699,Main St. Bridge,237.12,False,CHECK,False,False
2026-04-02 15:33:43,40.744098696,-84.105698699,Elm St. Bridge,856.32,False,CHECK,False,False
2026-04-02 15:33:44,40.744096642,-84.10569891,Main St. Bridge,236.89,False,CHECK,False,False
2026-04-02 15:33:44,40.744096642,-84.10569891,Elm St. Bridge,856.12,False,CHECK,False,False
2026-04-02 15:33:45,40.744091257,-84.105697923,Main St. Bridge,236.29,False,CHECK,False,False
2026-04-02 15:33:45,40.744091257,-84.105697923,Elm St. Bridge,855.55,False,CHECK,False,False
2026-04-02 15:33:46,40.744086746,-84.105696701,Main St. Bridge,235.78,False,CHECK,False,False
2026-04-02 15:33:46,40.744086746,-84.105696701,Elm St. Bridge,855.06,False,CHECK,False,False
2026-04-02 15:33:47,40.744082284,-84.105695454,Main St. Bridge,235.27,False,CHECK,False,False
2026-04-02 15:33:47,40.744082284,-84.105695454,Elm St. Bridge,854.57,False,CHECK,False,False
2026-04-02 15:33:48,40.744079441,-84.105694905,Main St. Bridge,234.95,False,CHECK,False,False
2026-04-02 15:33:48,40.744079441,-84.105694905,Elm St. Bridge,854.27,False,CHECK,False,False
2026-04-02 15:33:49,40.744078137,-84.105694564,Main St. Bridge,234.8,False,CHECK,False,False
2026-04-02 15:33:49,40.744078137,-84.105694564,Elm St. Bridge,854.13,False,CHECK,False,False
2026-04-02 15:33:50,40.744076188,-84.105693719,Main St. Bridge,234.58,False,CHECK,False,False
2026-04-02 15:33:50,40.744076188,-84.105693719,Elm St. Bridge,853.9,False,CHECK,False,False
2026-04-02 15:33:51,40.744076681,-84.105693297,Main St. Bridge,234.63,False,CHECK,False,False
2026-04-02 15:33:51,40.744076681,-84.105693297,Elm St. Bridge,853.94,False,CHECK,False,False
2026-04-02 15:33:52,40.744075095,-84.105692529,Main St. Bridge,234.44,False,CHECK,False,False
2026-04-02 15:33:52,40.744075095,-84.105692529,Elm St. Bridge,853.75,False,CHECK,False,False
2026-04-02 15:33:53,40.74407107,-84.105691563,Main St. Bridge,233.99,False,CHECK,False,False
2026-04-02 15:33:53,40.74407107,-84.105691563,Elm St. Bridge,853.32,False,CHECK,False,False
2026-04-02 15:33:54,40.744071759,-84.105690714,Main St. Bridge,234.05,False,CHECK,False,False
2026-04-02 15:33:54,40.744071759,-84.105690714,Elm St. Bridge,853.35,False,CHECK,False,False
2026-04-02 15:33:55,40.74407007,-84.105689963,Main St. Bridge,233.85,False,CHECK,False,False
2026-04-02 15:33:55,40.74407007,-84.105689963,Elm St. Bridge,853.16,False,CHECK,False,False
2026-04-02 15:33:56,40.744072194,-84.10569006,Main St. Bridge,234.09,False,CHECK,False,False
2026-04-02 15:33:56,40.744072194,-84.10569006,Elm St. Bridge,853.37,False,CHECK,False,False
2026-04-02 15:33:57,40.744082689,-84.105691343,Main St. Bridge,235.25,False,CHECK,False,False
2026-04-02 15:33:57,40.744082689,-84.105691343,Elm St. Bridge,854.45,False,CHECK,False,False
2026-04-02 15:33:58,40.744090343,-84.105693183,Main St. Bridge,236.12,False,CHECK,False,False
2026-04-02 15:33:58,40.744090343,-84.105693183,Elm St. Bridge,855.28,False,CHECK,False,False
2026-04-02 15:33:59,40.7440906,-84.105692001,Main St. Bridge,236.13,False,CHECK,False,False
2026-04-02 15:33:59,40.7440906,-84.105692001,Elm St. Bridge,855.26,False,CHECK,False,False
2026-04-02 15:34:00,40.744095981,-84.10569149,Main St. Bridge,236.71,False,CHECK,False,False
2026-04-02 15:34:00,40.744095981,-84.10569149,Elm St. Bridge,855.77,False,CHECK,False,False
2026-04-02 15:34:01,40.744093542,-84.105691291,Main St. Bridge,236.44,False,CHECK,False,False
2026-04-02 15:34:01,40.744093542,-84.105691291,Elm St. Bridge,855.52,False,CHECK,False,False
2026-04-02 15:34:02,40.744089883,-84.105689829,Main St. Bridge,236.02,False,CHECK,False,False
2026-04-02 15:34:02,40.744089883,-84.105689829,Elm St. Bridge,855.11,False,CHECK,False,False
2026-04-02 15:34:03,40.744087636,-84.105689809,Main St. Bridge,235.77,False,CHECK,False,False
2026-04-02 15:34:03,40.744087636,-84.105689809,Elm St. Bridge,854.88,False,CHECK,False,False
2026-04-02 15:34:04,40.744093785,-84.105690702,Main St. Bridge,236.46,False,CHECK,False,False
2026-04-02 15:34:04,40.744093785,-84.105690702,Elm St. Bridge,855.52,False,CHECK,False,False
2026-04-02 15:34:05,40.744091528,-84.105689618,Main St. Bridge,236.2,False,CHECK,False,False
2026-04-02 15:34:05,40.744091528,-84.105689618,Elm St. Bridge,855.26,False,CHECK,False,False
2026-04-02 15:34:06,40.744091729,-84.105688757,Main St. Bridge,236.21,False,CHECK,False,False
2026-04-02 15:34:06,40.744091729,-84.105688757,Elm St. Bridge,855.25,False,CHECK,False,False
2026-04-02 15:34:07,40.744096452,-84.105688334,Main St. Bridge,236.72,False,CHECK,False,False
2026-04-02 15:34:07,40.744096452,-84.105688334,Elm St. Bridge,855.7,False,CHECK,False,False
2026-04-02 15:34:08,40.744098655,-84.105686256,Main St. Bridge,236.93,False,CHECK,False,False
2026-04-02 15:34:08,40.744098655,-84.105686256,Elm St. Bridge,855.83,False,CHECK,False,False
2026-04-02 15:34:09,40.744105512,-84.105683499,Main St. Bridge,237.64,False,CHECK,False,False
2026-04-02 15:34:09,40.744105512,-84.105683499,Elm St. Bridge,856.4,False,CHECK,False,False
2026-04-02 15:34:10,40.744111863,-84.105682395,Main St. Bridge,238.32,False,CHECK,False,False
2026-04-02 15:34:10,40.744111863,-84.105682395,Elm St. Bridge,856.99,False,CHECK,False,False
2026-04-02 15:34:11,40.744117211,-84.105683642,Main St. Bridge,238.92,False,CHECK,False,False
2026-04-02 15:34:11,40.744117211,-84.105683642,Elm St. Bridge,857.56,False,CHECK,False,False
2026-04-02 15:34:12,40.744122822,-84.105684324,Main St. Bridge,239.55,False,CHECK,False,False
2026-04-02 15:34:12,40.744122822,-84.105684324,Elm St. Bridge,858.14,False,CHECK,False,False
2026-04-02 15:34:13,40.744125032,-84.105684137,Main St. Bridge,239.79,False,CHECK,False,False
2026-04-02 15:34:13,40.744125032,-84.105684137,Elm St. Bridge,858.36,False,CHECK,False,False
2026-04-02 15:34:14,40.74413265,-84.105684048,Main St. Bridge,240.62,False,CHECK,False,False
2026-04-02 15:34:14,40.74413265,-84.105684048,Elm St. Bridge,859.11,False,CHECK,False,False
2026-04-02 15:34:15,40.744138311,-84.105684292,Main St. Bridge,241.24,False,CHECK,False,False
2026-04-02 15:34:15,40.744138311,-84.105684292,Elm St. Bridge,859.67,False,CHECK,False,False
2026-04-02 15:34:16,40.74414228,-84.105683391,Main St. Bridge,241.67,False,CHECK,False,False
2026-04-02 15:34:16,40.74414228,-84.105683391,Elm St. Bridge,860.03,False,CHECK,False,False
2026-04-02 15:34:17,40.744142537,-84.105683346,Main St. Bridge,241.69,False,CHECK,False,False
2026-04-02 15:34:17,40.744142537,-84.105683346,Elm St. Bridge,860.06,False,CHECK,False,False
2026-04-02 15:34:18,40.744145245,-84.105682684,Main St. Bridge,241.98,False,CHECK,False,False
2026-04-02 15:34:18,40.744145245,-84.105682684,Elm St. Bridge,860.3,False,CHECK,False,False
2026-04-02 15:34:19,40.744150573,-84.105683269,Main St. Bridge,242.57,False,CHECK,False,False
2026-04-02 15:34:19,40.744150573,-84.105683269,Elm St. Bridge,860.85,False,CHECK,False,False
2026-04-02 15:34:20,40.744153301,-84.105682462,Main St. Bridge,242.86,False,CHECK,False,False
2026-04-02 15:34:20,40.744153301,-84.105682462,Elm St. Bridge,861.09,False,CHECK,False,False
2026-04-02 15:34:21,40.744154013,-84.105681362,Main St. Bridge,242.92,False,CHECK,False,False
2026-04-02 15:34:21,40.744154013,-84.105681362,Elm St. Bridge,861.11,False,CHECK,False,False
2026-04-02 15:34:22,40.744153824,-84.10568044,Main St. Bridge,242.89,False,CHECK,False,False
2026-04-02 15:34:22,40.744153824,-84.10568044,Elm St. Bridge,861.06,False,CHECK,False,False
2026-04-02 15:34:23,40.744151965,-84.105680809,Main St. Bridge,242.69,False,CHECK,False,False
2026-04-02 15:34:23,40.744151965,-84.105680809,Elm St. Bridge,860.89,False,CHECK,False,False
2026-04-02 15:34:24,40.744153012,-84.105679591,Main St. Bridge,242.79,False,CHECK,False,False
2026-04-02 15:34:24,40.744153012,-84.105679591,Elm St. Bridge,860.95,False,CHECK,False,False
2026-04-02 15:34:25,40.744151537,-84.105678597,Main St. Bridge,242.61,False,CHECK,False,False
2026-04-02 15:34:25,40.744151537,-84.105678597,Elm St. Bridge,860.76,False,CHECK,False,False
2026-04-02 15:34:26,40.744149618,-84.105676566,Main St. Bridge,242.38,False,CHECK,False,False
2026-04-02 15:34:26,40.744149618,-84.105676566,Elm St. Bridge,860.5,False,CHECK,False,False
2026-04-02 15:34:27,40.74414468,-84.105675373,Main St. Bridge,241.82,False,CHECK,False,False
2026-04-02 15:34:27,40.74414468,-84.105675373,Elm St. Bridge,859.96,False,CHECK,False,False
2026-04-02 15:34:28,40.744147206,-84.105671252,Main St. Bridge,242.04,False,CHECK,False,False
2026-04-02 15:34:28,40.744147206,-84.105671252,Elm St. Bridge,860.05,False,CHECK,False,False
2026-04-02 15:34:29,40.744147416,-84.105669595,Main St. Bridge,242.04,False,CHECK,False,False
2026-04-02 15:34:29,40.744147416,-84.105669595,Elm St. Bridge,860.01,False,CHECK,False,False
2026-04-02 15:34:30,40.744122819,-84.10569589,Main St. Bridge,239.72,False,CHECK,False,False
2026-04-02 15:34:30,40.744122819,-84.10569589,Elm St. Bridge,858.59,False,CHECK,False,False
2026-04-02 15:34:31,40.744118998,-84.105692682,Main St. Bridge,239.25,False,CHECK,False,False
2026-04-02 15:34:31,40.744118998,-84.105692682,Elm St. Bridge,858.09,False,CHECK,False,False
2026-04-02 15:34:32,40.744115584,-84.105692544,Main St. Bridge,238.87,False,CHECK,False,False
2026-04-02 15:34:32,40.744115584,-84.105692544,Elm St. Bridge,857.75,False,CHECK,False,False
2026-04-02 15:34:33,40.74412256,-84.105683794,Main St. Bridge,239.51,False,CHECK,False,False
2026-04-02 15:34:33,40.74412256,-84.105683794,Elm St. Bridge,858.1,False,CHECK,False,False
2026-04-02 15:34:34,40.744119377,-84.105683627,Main St. Bridge,239.16,False,CHECK,False,False
2026-04-02 15:34:34,40.744119377,-84.105683627,Elm St. Bridge,857.78,False,CHECK,False,False
2026-04-02 15:34:35,40.744117549,-84.105684086,Main St. Bridge,238.97,False,CHECK,False,False
2026-04-02 15:34:35,40.744117549,-84.105684086,Elm St. Bridge,857.61,False,CHECK,False,False
2026-04-02 15:34:36,40.744111576,-84.105685897,Main St. Bridge,238.34,False,CHECK,False,False
2026-04-02 15:34:36,40.744111576,-84.105685897,Elm St. Bridge,857.09,False,CHECK,False,False
2026-04-02 15:34:37,40.744107568,-84.10568932,Main St. Bridge,237.95,False,CHECK,False,False
2026-04-02 15:34:37,40.744107568,-84.10568932,Elm St. Bridge,856.83,False,CHECK,False,False
2026-04-02 15:34:38,40.74410613,-84.1056697,Main St. Bridge,237.51,False,CHECK,False,False
2026-04-02 15:34:38,40.74410613,-84.1056697,Elm St. Bridge,855.93,False,CHECK,False,False
2026-04-02 15:34:39,40.744099523,-84.105653036,Main St. Bridge,236.56,False,CHECK,False,False
2026-04-02 15:34:39,40.744099523,-84.105653036,Elm St. Bridge,854.63,False,CHECK,False,False
2026-04-02 15:34:40,40.744091646,-84.105657705,Main St. Bridge,235.76,False,CHECK,False,False
2026-04-02 15:34:40,40.744091646,-84.105657705,Elm St. Bridge,854.04,False,CHECK,False,False
2026-04-02 15:34:41,40.744086918,-84.105660921,Main St. Bridge,235.28,False,CHECK,False,False
2026-04-02 15:34:41,40.744086918,-84.105660921,Elm St. Bridge,853.69,False,CHECK,False,False
2026-04-02 15:34:42,40.744085174,-84.105659905,Main St. Bridge,235.08,False,CHECK,False,False
2026-04-02 15:34:42,40.744085174,-84.105659905,Elm St. Bridge,853.48,False,CHECK,False,False
2026-04-02 15:34:43,40.74408176,-84.105661785,Main St. Bridge,234.73,False,CHECK,False,False
2026-04-02 15:34:43,40.74408176,-84.105661785,Elm St. Bridge,853.22,False,CHECK,False,False
2026-04-02 15:34:44,40.744080729,-84.105661996,Main St. Bridge,234.62,False,CHECK,False,False
2026-04-02 15:34:44,40.744080729,-84.105661996,Elm St. Bridge,853.12,False,CHECK,False,False
2026-04-02 15:34:45,40.744065968,-84.105677023,Main St. Bridge,233.21,False,CHECK,False,False
2026-04-02 15:34:45,40.744065968,-84.105677023,Elm St. Bridge,852.25,False,CHECK,False,False
2026-04-02 15:34:46,40.744111804,-84.105688473,Main St. Bridge,238.4,False,CHECK,False,False
2026-04-02 15:34:46,40.744111804,-84.105688473,Elm St. Bridge,857.22,False,CHECK,False,False
2026-04-02 15:34:47,40.744113051,-84.105688412,Main St. Bridge,238.54,False,CHECK,False,False
2026-04-02 15:34:47,40.744113051,-84.105688412,Elm St. Bridge,857.34,False,CHECK,False,False
2026-04-02 15:34:48,40.744113291,-84.105689362,Main St. Bridge,238.58,False,CHECK,False,False
2026-04-02 15:34:48,40.744113291,-84.105689362,Elm St. Bridge,857.4,False,CHECK,False,False
2026-04-02 15:34:49,40.744113962,-84.105686057,Main St. Bridge,238.6,False,CHECK,False,False
2026-04-02 15:34:49,40.744113962,-84.105686057,Elm St. Bridge,857.34,False,CHECK,False,False
2026-04-02 15:34:50,40.744108261,-84.105688834,Main St. Bridge,238.02,False,CHECK,False,False
2026-04-02 15:34:50,40.744108261,-84.105688834,Elm St. Bridge,856.88,False,CHECK,False,False
2026-04-02 15:34:51,40.744113579,-84.105682078,Main St. Bridge,238.5,False,CHECK,False,False
2026-04-02 15:34:51,40.744113579,-84.105682078,Elm St. Bridge,857.14,False,CHECK,False,False
2026-04-02 15:34:52,40.744115105,-84.105677876,Main St. Bridge,238.61,False,CHECK,False,False
2026-04-02 15:34:52,40.744115105,-84.105677876,Elm St. Bridge,857.13,False,CHECK,False,False
2026-04-02 15:34:53,40.744115676,-84.105672792,Main St. Bridge,238.6,False,CHECK,False,False
2026-04-02 15:34:53,40.744115676,-84.105672792,Elm St. Bridge,856.99,False,CHECK,False,False
2026-04-02 15:34:54,40.744110964,-84.105674119,Main St. Bridge,238.1,False,CHECK,False,False
2026-04-02 15:34:54,40.744110964,-84.105674119,Elm St. Bridge,856.58,False,CHECK,False,False
2026-04-02 15:34:55,40.744115775,-84.105666774,Main St. Bridge,238.53,False,CHECK,False,False
2026-04-02 15:34:55,40.744115775,-84.105666774,Elm St. Bridge,856.77,False,CHECK,False,False
2026-04-02 15:34:56,40.744121888,-84.105657858,Main St. Bridge,239.08,False,CHECK,False,False
2026-04-02 15:34:56,40.744121888,-84.105657858,Elm St. Bridge,857.03,False,CHECK,False,False
2026-04-02 15:34:57,40.744126647,-84.105651195,Main St. Bridge,239.51,False,CHECK,False,False
2026-04-02 15:34:57,40.744126647,-84.105651195,Elm St. Bridge,857.25,False,CHECK,False,False
2026-04-02 15:34:58,40.74413322,-84.105641511,Main St. Bridge,240.1,False,CHECK,False,False
2026-04-02 15:34:58,40.74413322,-84.105641511,Elm St. Bridge,857.53,False,CHECK,False,False
2026-04-02 15:34:59,40.744141688,-84.105631612,Main St. Bridge,240.9,False,CHECK,False,False
2026-04-02 15:34:59,40.744141688,-84.105631612,Elm St. Bridge,857.99,False,CHECK,False,False
2026-04-02 15:35:00,40.744147534,-84.105623451,Main St. Bridge,241.44,False,CHECK,False,False
2026-04-02 15:35:00,40.744147534,-84.105623451,Elm St. Bridge,858.26,False,CHECK,False,False
2026-04-02 15:35:01,40.744153078,-84.105613735,Main St. Bridge,241.94,False,CHECK,False,False
